After_School_Free_Time,Grades
0.0,60.726985991901984
0.33444816053511706,60.82330259719523
0.6688963210702341,60.810532198087465
1.0033444816053512,63.629346913085186
1.3377926421404682,64.6360646139436
1.6722408026755853,64.65219813987066
2.0066889632107023,62.45478197824971
2.3411371237458196,63.00674165055943
2.6755852842809364,61.92935742514175
3.0100334448160533,65.20216916111686
3.3444816053511706,62.54807387542537
3.678929765886288,66.35489879398322
4.013377926421405,60.99242121014524
4.3478260869565215,62.31204720361069
4.682274247491639,60.0
5.016722408026756,64.07516375334474
5.351170568561873,63.297809947919895
5.68561872909699,66.40215426038696
6.020066889632107,63.28471245293014
6.354515050167224,65.17413712886571
6.688963210702341,64.4499184209502
7.023411371237458,67.47050763280947
7.357859531772576,64.41643212181613
7.6923076923076925,63.65698215854629
8.02675585284281,65.7709359552436
8.361204013377927,65.65041211780935
8.695652173913043,66.5280693930299
9.03010033444816,65.73810754844189
9.364548494983278,64.3490626837096
9.698996655518394,67.64307641510452
10.033444816053512,67.76491448932445
10.367892976588628,64.27133969169357
10.702341137123746,66.05529462518851
11.036789297658864,68.47605349331263
11.37123745819398,66.47068121269281
11.705685618729097,65.30000541798296
12.040133779264213,66.0490909197378
12.37458193979933,64.25642409587945
12.709030100334449,66.96392573047352
13.043478260869565,69.3733729853423
13.377926421404682,63.672714656333305
13.7123745819398,70.85636864153446
14.046822742474916,68.4869848227839
14.381270903010034,65.06041960812058
14.715719063545151,67.94670139680427
15.050167224080267,65.04644300096787
15.384615384615385,71.71462856977413
15.719063545150501,68.54900986776869
16.05351170568562,68.25969095560843
16.387959866220736,65.4656391266004
16.722408026755854,70.2013322913515
17.05685618729097,69.99677383849105
17.391304347826086,69.6900989659898
17.725752508361204,70.96201213856047
18.06020066889632,71.01795934302379
18.39464882943144,71.6778121287988
18.729096989966557,69.54994158126435
19.06354515050167,67.73970435569078
19.39799331103679,67.78164597406486
19.732441471571907,68.89158211314299
20.066889632107024,68.24583923640422
20.401337792642142,67.92037341516838
20.735785953177256,67.38089124080653
21.070234113712374,68.27252670970304
21.40468227424749,72.5128535447632
21.73913043478261,67.91869659549508
22.073578595317727,66.75149106322363
22.40802675585284,73.1800944876968
22.74247491638796,69.72379829803249
23.076923076923077,70.65545940423776
23.411371237458194,75.53252133182534
23.745819397993312,69.78491711838168
24.080267558528426,68.65960500756329
24.414715719063544,72.38857216110591
24.74916387959866,75.27217628251616
25.08361204013378,72.10351804476643
25.418060200668897,71.75877053740261
25.752508361204015,75.1954253663364
26.08695652173913,69.50638372803729
26.421404682274247,70.71916238974416
26.755852842809364,71.69057521116929
27.090301003344482,69.93944363089791
27.4247491638796,70.72788901149767
27.759197324414714,75.82375469297155
28.093645484949832,73.30670192232373
28.42809364548495,70.37833069970881
28.762541806020067,76.52290920520794
29.096989966555185,69.59717073396736
29.431438127090303,72.43587567636979
29.765886287625417,73.86709183579858
30.100334448160535,74.1552490513148
30.434782608695652,71.39952284855183
30.76923076923077,73.6240319476096
31.103678929765888,72.78946444301269
31.438127090301002,68.60623013208955
31.77257525083612,73.15754905374158
32.10702341137124,74.16866521508025
32.441471571906355,74.11277031632795
32.77591973244147,74.32903436572326
33.11036789297659,71.22543641207992
33.44481605351171,76.3401113260639
33.779264214046826,71.93143187700886
34.11371237458194,75.10742230822744
34.448160535117054,74.19701535919123
34.78260869565217,75.17576355939075
35.11705685618729,76.22926285893622
35.45150501672241,74.24106113969329
35.785953177257525,79.1573801825315
36.12040133779264,71.77563260033818
36.45484949832776,70.7049606988636
36.78929765886288,75.30805178217912
37.123745819397996,76.55670218098415
37.458193979933114,77.86617361710098
37.792642140468224,79.36305753273868
38.12709030100334,76.24193492724082
38.46153846153846,77.01338847390322
38.79598662207358,77.13492703596809
39.130434782608695,74.50091221617761
39.46488294314381,76.32392950279639
39.79933110367893,74.5983110519734
40.13377926421405,74.96058488714482
40.468227424749166,77.28403918592493
40.802675585284284,78.59674472318008
41.137123745819395,80.26369508345002
41.47157190635451,77.75279200803354
41.80602006688963,79.1921694124092
42.14046822742475,79.47673804128483
42.474916387959865,78.45639488994544
42.80936454849498,74.3307225854735
43.1438127090301,77.7927497918181
43.47826086956522,79.26357212926096
43.812709030100336,77.78575307144604
44.147157190635454,78.76289631986054
44.48160535117057,77.45186139191607
44.81605351170568,80.62653213999249
45.1505016722408,78.50152097669466
45.48494983277592,76.23791759685214
45.819397993311036,83.30814664961615
46.15384615384615,78.93059839629146
46.48829431438127,75.83546205318852
46.82274247491639,78.62879962721931
47.15719063545151,80.36726408347864
47.491638795986624,79.32801787775182
47.82608695652174,79.37210652671642
48.16053511705685,78.19686254480676
48.49498327759197,73.86687318563216
48.82943143812709,80.63609751811742
49.163879598662206,81.75298134174771
49.49832775919732,78.9126482367764
49.83277591973244,79.73232653500219
50.16722408026756,79.14125079869231
50.50167224080268,83.74878718980769
50.836120401337794,75.74909982349
51.17056856187291,82.21706168072862
51.50501672240803,76.8405402539605
51.83946488294314,79.65835043683111
52.17391304347826,80.47878969017418
52.508361204013376,79.39150086121984
52.84280936454849,80.97454497400012
53.17725752508361,80.09638720352521
53.51170568561873,77.7784067588242
53.84615384615385,84.30843360161813
54.180602006688964,82.97460630028151
54.51505016722408,79.49152671411554
54.8494983277592,82.35148347757801
55.18394648829432,82.39357631545455
55.51839464882943,82.68256167717414
55.852842809364546,82.90686650024428
56.187290969899664,82.02146643840771
56.52173913043478,83.31325342854058
56.8561872909699,79.48461362950435
57.19063545150502,80.69615371306098
57.525083612040135,84.49528983895182
57.85953177257525,83.81172364914315
58.19397993311037,82.74527777314137
58.52842809364549,82.37363553793729
58.862876254180605,82.48816894865828
59.197324414715716,86.82886103839752
59.531772575250834,87.0950254895738
59.86622073578595,83.78200750638001
60.20066889632107,84.26260491796037
60.53511705685619,80.39826494716682
60.869565217391305,81.8877972283874
61.20401337792642,83.18294681286764
61.53846153846154,85.6854195849453
61.87290969899666,83.1722461811455
62.207357859531776,83.33983968370102
62.541806020066886,80.86683986649896
62.876254180602004,85.01347912789345
63.21070234113712,80.13881688820514
63.54515050167224,83.91649950984566
63.87959866220736,80.7729160895818
64.21404682274247,85.33501750693723
64.54849498327759,84.74322154496079
64.88294314381271,84.72928359447073
65.21739130434783,84.8551653186642
65.55183946488295,86.87766928125289
65.88628762541806,88.12664160376619
66.22073578595318,86.45717869093508
66.5551839464883,83.640608836495
66.88963210702342,83.38272296766574
67.22408026755853,84.25280413920386
67.55852842809365,83.99803880084487
67.89297658862876,86.2497561255366
68.22742474916387,88.38500678554274
68.56187290969899,86.04634253214009
68.89632107023411,84.82317492368878
69.23076923076923,90.1175862364909
69.56521739130434,89.89980487074232
69.89966555183946,86.01414477829621
70.23411371237458,90.93976457481091
70.5685618729097,88.20563949110932
70.90301003344482,87.67300291749092
71.23745819397993,84.58710976886283
71.57190635451505,90.92164821201465
71.90635451505017,87.02990932655385
72.24080267558529,90.76995896211835
72.5752508361204,91.73834613843377
72.90969899665552,88.30261489226486
73.24414715719064,90.96444851849427
73.57859531772576,88.85704598989383
73.91304347826087,84.93854482591458
74.24749163879599,84.78590724742018
74.58193979933111,84.60677247030566
74.91638795986623,92.12350976640116
75.25083612040133,88.83615931286954
75.58528428093645,92.87995741924982
75.91973244147157,89.00612754978945
76.25418060200668,87.5276755707308
76.5886287625418,86.76037258397385
76.92307692307692,86.5261944025608
77.25752508361204,88.9065850932561
77.59197324414716,88.16646569681883
77.92642140468227,91.07483728227363
78.26086956521739,92.18555925400536
78.59531772575251,87.31894098963829
78.92976588628763,88.99651079423364
79.26421404682274,88.86067948550252
79.59866220735786,87.93074272683369
79.93311036789298,89.72490522682537
80.2675585284281,90.6110901945086
80.60200668896321,93.6608900674924
80.93645484949833,90.85002345530961
81.27090301003345,91.98433689973331
81.60535117056857,94.75536601586148
81.93979933110369,89.65009188092058
82.27424749163879,91.39188486574912
82.6086956521739,96.60531677764362
82.94314381270902,93.09707374568103
83.27759197324414,94.80189111308164
83.61204013377926,88.48092984624449
83.94648829431438,90.28998788668865
84.2809364548495,92.49325953581473
84.61538461538461,94.41363875814221
84.94983277591973,90.9356146407243
85.28428093645485,96.21077445637587
85.61872909698997,93.96598627080556
85.95317725752508,88.9180711400394
86.2876254180602,88.85246087619224
86.62207357859532,94.64750570304199
86.95652173913044,91.55533785898277
87.29096989966555,89.44360134122144
87.62541806020067,88.06913100541549
87.95986622073579,92.17219541515277
88.29431438127091,89.871868342915
88.62876254180603,95.74395592560361
88.96321070234114,95.22158685893609
89.29765886287625,91.5951643788151
89.63210702341136,91.44193655412286
89.96655518394648,88.97649795354616
90.3010033444816,92.41405344651321
90.63545150501672,95.1290782484799
90.96989966555184,92.20751876793456
91.30434782608695,92.17080745658096
91.63879598662207,96.09947857972115
91.97324414715719,97.60030945630785
92.3076923076923,96.91163070951407
92.64214046822742,95.44904432038334
92.97658862876254,94.65113680635056
93.31103678929766,97.09747149725325
93.64548494983278,93.95304726151056
93.9799331103679,92.89326377219137
94.31438127090301,93.83253325950605
94.64882943143813,93.17216166186554
94.98327759197325,97.95433007483126
95.31772575250837,92.4149911793934
95.65217391304348,96.09953002618127
95.9866220735786,99.2546669038764
96.3210702341137,94.08309972411297
96.65551839464882,98.34420752355761
96.98996655518394,100.0
97.32441471571906,93.27560382916394
97.65886287625418,97.35031157250911
97.9933110367893,96.75431553626963
98.32775919732441,95.93757387604188
98.66220735785953,96.15212189325788
98.99665551839465,97.13547394271593
99.33110367892976,98.02113183814868
99.66555183946488,94.37214141870581
100.0,94.33691225404002
