Home_to_School_Travel_Time,Grades
0.0,15.730724738041502
0.33444816053511706,18.5126622026598
0.6688963210702341,15.705414042281983
1.0033444816053512,15.930765098608694
1.3377926421404682,17.929760105051233
1.6722408026755853,16.410053738990502
2.0066889632107023,18.626740675397624
2.3411371237458196,15.914641879641435
2.6755852842809364,17.117598468017125
3.0100334448160533,15.478893515529741
3.3444816053511706,16.816145864293865
3.678929765886288,18.963076320159814
4.013377926421405,15.734390808575364
4.3478260869565215,18.393773018627304
4.682274247491639,17.867665874125514
5.016722408026756,15.599387527304119
5.351170568561873,18.86842433409202
5.68561872909699,16.438584869993747
6.020066889632107,18.121830338003875
6.354515050167224,16.435097427265294
6.688963210702341,18.103803827359194
7.023411371237458,15.235549932613697
7.357859531772576,16.86322553268681
7.6923076923076925,17.28018594692555
8.02675585284281,15.573293158425418
8.361204013377927,17.944962223645874
8.695652173913043,15.876683601502897
9.03010033444816,18.25962544556201
9.364548494983278,17.80933621138926
9.698996655518394,18.745796124720165
10.033444816053512,18.71566802481618
10.367892976588628,17.144196403159576
10.702341137123746,17.51511096541709
11.036789297658864,15.62161065707277
11.37123745819398,18.303152093130223
11.705685618729097,16.437032978403074
12.040133779264213,16.437280637148124
12.37458193979933,17.109168312537694
12.709030100334449,17.30191052078522
13.043478260869565,19.013296960426377
13.377926421404682,18.40969981873923
13.7123745819398,15.720341188178157
14.046822742474916,17.18643470054994
14.381270903010034,18.803577446567434
14.715719063545151,15.939953186905504
15.050167224080267,18.336032129098875
15.384615384615385,18.744891518606018
15.719063545150501,18.574228894980884
16.05351170568562,18.669722052379836
16.387959866220736,19.04726968385753
16.722408026755854,18.377759610970973
17.05685618729097,16.58098887660548
17.391304347826086,16.6175132211363
17.725752508361204,16.427522377199583
18.06020066889632,18.68234127047945
18.39464882943144,17.31393446722079
18.729096989966557,17.283884255632064
19.06354515050167,17.597878423095075
19.39799331103679,18.72126603400693
19.732441471571907,15.380702206242736
20.066889632107024,18.799260103787685
20.401337792642142,17.87907111646571
20.735785953177256,15.478654979427448
21.070234113712374,17.48696998965711
21.40468227424749,18.72081217840024
21.73913043478261,17.433780506936937
22.073578595317727,17.25560142024532
22.40802675585284,18.31458569259317
22.74247491638796,17.951652027100685
23.076923076923077,18.017751427386877
23.411371237458194,18.24584811022148
23.745819397993312,18.33547025033047
24.080267558528426,16.623993125702167
24.414715719063544,17.95889211871179
24.74916387959866,16.23417511022835
25.08361204013378,15.311122696955328
25.418060200668897,16.492349706692483
25.752508361204015,17.117884486477024
26.08695652173913,17.952033968901322
26.421404682274247,18.305565762353414
26.755852842809364,16.115791985842797
27.090301003344482,17.793160682166913
27.4247491638796,16.816828324029036
27.759197324414714,17.788386522396127
28.093645484949832,18.628325152689538
28.42809364548495,15.657693889890947
28.762541806020067,17.488992300614715
29.096989966555185,18.153547934399885
29.431438127090303,17.632033839185112
29.765886287625417,16.01946902731743
30.100334448160535,15.331999222279222
30.434782608695652,19.289783906767695
30.76923076923077,17.11371296338962
31.103678929765888,16.84705321294506
31.438127090301002,16.267393524101045
31.77257525083612,18.98399051196488
32.10702341137124,15.79064944045443
32.441471571906355,16.197773502489973
32.77591973244147,18.606518795660755
33.11036789297659,19.236628197507898
33.44481605351171,16.503478861634555
33.779264214046826,16.850229419658817
34.11371237458194,18.607045490823555
34.448160535117054,16.19908450600252
34.78260869565217,17.334972896018947
35.11705685618729,17.893515057251705
35.45150501672241,16.558081698802074
35.785953177257525,16.676229506219748
36.12040133779264,17.485576496324967
36.45484949832776,18.675143474629316
36.78929765886288,16.776598241067397
37.123745819397996,15.663469928723144
37.458193979933114,17.78974505226115
37.792642140468224,17.997637307221737
38.12709030100334,16.75707039074681
38.46153846153846,16.33355806732342
38.79598662207358,15.3902140148865
39.130434782608695,18.18905010792879
39.46488294314381,18.504468501974113
39.79933110367893,17.372053614201924
40.13377926421405,16.976387270970744
40.468227424749166,18.738726565990298
40.802675585284284,18.241351086160925
41.137123745819395,17.065799555332795
41.47157190635451,18.800585260885455
41.80602006688963,19.157553887232222
42.14046822742475,15.508898164581058
42.474916387959865,16.708530718440382
42.80936454849498,16.8185535944689
43.1438127090301,17.436943574434405
43.47826086956522,16.16456051475477
43.812709030100336,18.105624000138544
44.147157190635454,17.42569505966224
44.48160535117057,16.86138072608523
44.81605351170568,18.42192132805731
45.1505016722408,18.995827064523418
45.48494983277592,19.417157969167125
45.819397993311036,15.47329114309874
46.15384615384615,19.410674258101235
46.48829431438127,18.601806568804044
46.82274247491639,19.06276285694909
47.15719063545151,16.73795979871101
47.491638795986624,15.803816926418829
47.82608695652174,17.201178627564875
48.16053511705685,17.44236622704363
48.49498327759197,17.480276485658965
48.82943143812709,18.245474706543664
49.163879598662206,19.18114318538321
49.49832775919732,15.615395667765887
49.83277591973244,17.776821689758247
50.16722408026756,19.382021771684144
50.50167224080268,17.32164144148139
50.836120401337794,19.09993031021221
51.17056856187291,16.59145198372845
51.50501672240803,18.489580215161702
51.83946488294314,15.944681883518978
52.17391304347826,19.433715294802184
52.508361204013376,17.484888714231936
52.84280936454849,16.213299535317333
53.17725752508361,18.831380165659656
53.51170568561873,16.68530211317254
53.84615384615385,17.915184923984377
54.180602006688964,16.22151328047126
54.51505016722408,17.555939277625264
54.8494983277592,15.770465727536235
55.18394648829432,16.811623574195735
55.51839464882943,17.686990646138735
55.852842809364546,19.444450754483814
56.187290969899664,17.74355006089397
56.52173913043478,17.432725147601385
56.8561872909699,18.071616517522443
57.19063545150502,18.26983704513627
57.525083612040135,15.82268086547127
57.85953177257525,15.740060098338654
58.19397993311037,18.395829055101064
58.52842809364549,18.19189591282769
58.862876254180605,18.95161565789487
59.197324414715716,18.6117815047112
59.531772575250834,18.7070246585024
59.86622073578595,16.977669115835536
60.20066889632107,16.020854054703577
60.53511705685619,19.511423096009086
60.869565217391305,17.230853026140853
61.20401337792642,17.58546691493701
61.53846153846154,19.097784569729175
61.87290969899666,19.05904161623428
62.207357859531776,18.477427301766863
62.541806020066886,19.42377658814852
62.876254180602004,18.407499733465595
63.21070234113712,19.408682202202087
63.54515050167224,17.176274163779603
63.87959866220736,19.287868468503877
64.21404682274247,17.36020739385335
64.54849498327759,19.382467006432016
64.88294314381271,18.378484685068283
65.21739130434783,18.37860008092159
65.55183946488295,15.822623679433566
65.88628762541806,19.61919266027845
66.22073578595318,17.3286588861267
66.5551839464883,18.583256929534546
66.88963210702342,15.877561550436164
67.22408026755853,17.34730023793569
67.55852842809365,18.33033981882733
67.89297658862876,17.059290804151615
68.22742474916387,17.827722331634273
68.56187290969899,16.405915910796605
68.89632107023411,17.667583052248975
69.23076923076923,18.993981717025108
69.56521739130434,16.947655446594396
69.89966555183946,18.189986677562988
70.23411371237458,15.960639818441395
70.5685618729097,18.551790212304024
70.90301003344482,17.50169890867892
71.23745819397993,16.224679596917298
71.57190635451505,18.21134437006678
71.90635451505017,18.555866218670804
72.24080267558529,17.272508225796933
72.5752508361204,17.98240626994333
72.90969899665552,16.963724061838324
73.24414715719064,16.80775642735723
73.57859531772576,19.275018628268253
73.91304347826087,16.05807522148941
74.24749163879599,17.734253746301214
74.58193979933111,19.180615190855374
74.91638795986623,19.4411575450831
75.25083612040133,15.905534819210809
75.58528428093645,16.052827527001565
75.91973244147157,16.51189433424589
76.25418060200668,16.680528916223995
76.5886287625418,18.85760982394218
76.92307692307692,18.90363701831762
77.25752508361204,18.026852281529465
77.59197324414716,16.586024211350416
77.92642140468227,16.459140923881023
78.26086956521739,16.379408704428304
78.59531772575251,15.962876464543593
78.92976588628763,18.15426744593502
79.26421404682274,19.377531526219187
79.59866220735786,16.058066675007115
79.93311036789298,17.384660043762768
80.2675585284281,18.77818694515478
80.60200668896321,18.255564552330778
80.93645484949833,18.130767544782522
81.27090301003345,17.4395399457872
81.60535117056857,18.379508977055046
81.93979933110369,17.925678441065777
82.27424749163879,19.343718122683413
82.6086956521739,19.153513179793027
82.94314381270902,16.810565713373958
83.27759197324414,17.237531438172653
83.61204013377926,17.813235817771805
83.94648829431438,16.522276990520123
84.2809364548495,16.35456147604186
84.61538461538461,18.908672815494107
84.94983277591973,16.949018457789204
85.28428093645485,17.120938262888426
85.61872909698997,16.1608906758791
85.95317725752508,17.481388597347813
86.2876254180602,16.599357586365095
86.62207357859532,16.88866105476158
86.95652173913044,16.210766193647068
87.29096989966555,19.461070959632696
87.62541806020067,18.556548889547436
87.95986622073579,17.515278134266865
88.29431438127091,18.238126774938895
88.62876254180603,19.679959769948727
88.96321070234114,17.65151678251451
89.29765886287625,16.110992461624363
89.63210702341136,18.346436354086862
89.96655518394648,19.523235920240843
90.3010033444816,16.826658946219112
90.63545150501672,18.214089746154276
90.96989966555184,16.672306548441558
91.30434782608695,18.414999995195302
91.63879598662207,19.612386678407653
91.97324414715719,17.72345185593044
92.3076923076923,18.489536520597788
92.64214046822742,18.44922097126816
92.97658862876254,18.541450474456546
93.31103678929766,19.520513819129974
93.64548494983278,15.958718240193011
93.9799331103679,16.69081087343347
94.31438127090301,18.416178171624477
94.64882943143813,16.36598512375227
94.98327759197325,17.522143831726176
95.31772575250837,18.362262629232504
95.65217391304348,19.950442959969855
95.9866220735786,16.612479789179687
96.3210702341137,18.61584600051853
96.65551839464882,16.15821339091889
96.98996655518394,18.387639364122503
97.32441471571906,18.72294979801404
97.65886287625418,16.30209841811016
97.9933110367893,17.027368743704965
98.32775919732441,19.876530271531017
98.66220735785953,18.330669224690173
98.99665551839465,18.70154493827563
99.33110367892976,16.79568334339233
99.66555183946488,18.569006141469455
100.0,16.52816332446578
